,tweet_id,favorite_count,retweet_count,created_at,source,retweeted_status,url
849,764259802650378240,6660,1726,Sat Aug 13 00:38:30 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Q1v9BZylvZ
850,763956972077010945,802,61,Fri Aug 12 04:35:10 +0000 2016,Twitter for iPhone,Original tweet,0
851,763837565564780549,13918,4780,Thu Aug 11 20:40:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/gx3xF5mZbo
852,763183847194451968,5955,1680,Wed Aug 10 01:23:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/EDMcwt86fU
853,763167063695355904,0,3446,Wed Aug 10 00:16:21 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
854,763103485927849985,8078,2572,Tue Aug 09 20:03:43 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VIXT3D26VM
855,762699858130116608,13403,4145,Mon Aug 08 17:19:51 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/2lBg3ZgivD
856,762471784394268675,12463,7499,Mon Aug 08 02:13:34 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/pA4MDKwRci
857,762464539388485633,11400,4790,Mon Aug 08 01:44:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/zGSj1oUgxx
858,762316489655476224,5314,1282,Sun Aug 07 15:56:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/sAHmwRtfSq
859,762035686371364864,35112,17724,Sat Aug 06 21:20:40 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/3td8P3o0mB
860,761976711479193600,5942,2289,Sat Aug 06 17:26:19 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/WTZ484EntP
861,761750502866649088,0,4485,Sat Aug 06 02:27:27 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
862,761745352076779520,4666,971,Sat Aug 06 02:06:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/obH5vMbm1j
863,761672994376806400,54493,33019,Fri Aug 05 21:19:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/EY8kEFuzK7
864,761599872357261312,4531,1321,Fri Aug 05 16:28:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7HY9RvCudo
865,761371037149827077,0,20293,Fri Aug 05 01:19:35 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
866,761334018830917632,5734,1647,Thu Aug 04 22:52:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ErPLjjJOKc
867,761292947749015552,4916,1248,Thu Aug 04 20:09:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/0THNOfv2Jo
868,761227390836215808,5862,1759,Thu Aug 04 15:48:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/nhLX27WsDY
869,761004547850530816,12382,3918,Thu Aug 04 01:03:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/1acHQS8rvK
870,760893934457552897,4200,1095,Wed Aug 03 17:43:45 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/H9YgrUkYwa
871,760656994973933572,7270,2181,Wed Aug 03 02:02:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/tl3gNYdoq2
872,760641137271070720,5426,1460,Wed Aug 03 00:59:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/8Kmuj6SFbC
873,760539183865880579,8315,4112,Tue Aug 02 18:14:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9k8LLjJ0uJ
874,760521673607086080,4644,1589,Tue Aug 02 17:04:31 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/IqyTF6qik6
875,760290219849637889,29385,13001,Tue Aug 02 01:44:48 +0000 2016,Twitter Web Client,Original tweet,https://t.co/qFsl1nnXMv
876,760252756032651264,4310,985,Mon Aug 01 23:15:56 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/4gOv2Q3iKP
877,760190180481531904,6274,2051,Mon Aug 01 19:07:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/h6s9Rch0gZ
878,760153949710192640,0,38,Mon Aug 01 16:43:19 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
879,759943073749200896,6528,2358,Mon Aug 01 02:45:22 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/HtAR6gpUAu
880,759923798737051648,16143,6438,Mon Aug 01 01:28:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/49hkNAsubi
881,759846353224826880,7374,2248,Sun Jul 31 20:21:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/fd6uucghY6
882,759793422261743616,6561,2155,Sun Jul 31 16:50:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MYwR4DQKll
883,759566828574212096,0,24051,Sun Jul 31 01:50:18 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
884,759557299618865152,5164,1328,Sun Jul 31 01:12:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/JRV1dhBYwu
885,759447681597108224,9347,2785,Sat Jul 30 17:56:51 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/vT3JM8b989
886,759446261539934208,1836,555,Sat Jul 30 17:51:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/fRaTGcj68A
887,759197388317847553,6671,2202,Sat Jul 30 01:22:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/gQH2mmKIJW
888,759159934323924993,0,1337,Fri Jul 29 22:53:27 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
889,759099523532779520,15955,4761,Fri Jul 29 18:53:24 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Cim4DSj6Oi
890,759047813560868866,7167,2275,Fri Jul 29 15:27:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/8W5iSOgXfx
891,758854675097526272,3878,1017,Fri Jul 29 02:40:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/4UrfOZhztW
892,758828659922702336,12280,4334,Fri Jul 29 00:57:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9T2h14yn4Q
893,758740312047005698,6293,1812,Thu Jul 28 19:06:01 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rfWQ4T9iQj
894,758474966123810816,4184,1119,Thu Jul 28 01:31:38 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/uPUAotqQtM
895,758467244762497024,5280,2503,Thu Jul 28 01:00:57 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/HmwrdfEfUE
896,758405701903519748,5710,2182,Wed Jul 27 20:56:24 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/M9BXCSDVjh
897,758355060040593408,3768,1232,Wed Jul 27 17:35:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/NzWUrFZydr
898,758099635764359168,21112,11417,Wed Jul 27 00:40:12 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/iy7ylyZcsE
899,758041019896193024,2976,430,Tue Jul 26 20:47:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/l46jwv5WYv
900,757741869644341248,7550,3669,Tue Jul 26 00:58:34 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/TdyGTcX0uo
901,757729163776290825,0,9206,Tue Jul 26 00:08:05 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
902,757725642876129280,4970,1373,Mon Jul 25 23:54:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rptsOm73Wr
903,757611664640446465,4993,1261,Mon Jul 25 16:21:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/AVks8DjHwB
904,757597904299253760,0,329,Mon Jul 25 15:26:30 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
905,757596066325864448,4764,1201,Mon Jul 25 15:19:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/mOmnL19Wsl
